,X,Y
59,-1.9477589666716044,-171.09312348248585
60,0.6139305904755984,44.603149135533364
61,0.3963253727143492,74.02775869741279
62,-1.1428557559188544,-111.5854392072489
63,-0.687864839923491,-61.620782851904245
64,-0.6765826570032863,-45.15908731293167
65,-0.38854677017802064,-53.0512080109514
66,0.3637345503177377,8.757113473518842
67,0.13640635542526477,37.39781749856892
68,0.0862592378715001,54.8966813228763
69,0.05331552006132329,-4.6281293743070435
70,-0.18624575982269792,9.341056318143677
71,0.2502620787257871,41.08912686861471
72,1.134235770908914,99.63072724510045
73,1.007472881168423,99.30191100237806
74,1.4488568288862271,130.2726087719606
75,1.6805643108450259,144.9233012767167
76,-0.2682357189276381,13.160103457288109
77,-0.4221872470477533,-33.7011457276146
78,1.7740774152808931,134.42376620257983
79,-1.8491366614598927,-119.7055043089782
80,0.2568334839888367,20.55617477298185
81,-0.04067932770265038,9.658238536077022
82,-1.3492754832291702,-93.69313873212505
83,-0.9184856320053328,-54.313620551939614
84,0.3314402998016363,41.10320559530912
85,0.4663872070971251,29.35873424971947
86,-1.3591846610100935,-120.30001068656702
87,-0.35825562712988124,-67.03588382274923
88,1.0456885284642587,60.202263769004205
89,-0.24077765772563442,-4.4563096639950395
90,0.09722262133582277,28.32559580575111
91,-0.2615057050163915,-20.333018972552274
92,0.14052175879748438,-28.137676207072595
93,-0.12500008726937772,-0.07822263605874724
94,-0.6016034019499944,-68.55836606209985
95,1.5469713476530202,130.60347316620926
96,-1.1063215406355145,-74.95849903533843
97,-0.3407481777588271,-37.66719084470461
98,0.9524361615840096,108.60009439605048
99,0.9745122432039587,77.92620095210093
100,0.7633658617290363,51.616308581402635
101,0.11500647956015293,-6.401115117106018
102,-0.07310324468970579,-5.991882989226081
103,0.48339769489763634,1.5125166374535297
104,1.6434480090867507,91.82231016756694
105,1.299853089893833,123.74026312834272
106,-0.5444667681309807,-33.79724549381607
107,-0.2934218989731302,-11.608148445731178
108,-0.09565128046720063,7.486779246006673
109,-0.11942247945458402,6.110301618649297
110,-0.0301858582835939,41.11552368697804
111,-0.8414167821436418,-42.80057330159694
112,-0.36814461427500367,-25.655792182650952
113,0.8655585262280089,69.57775884204945
114,-0.15368132041931976,-5.319338640271477
115,0.14102096072956843,23.56166774126379
116,1.3770705645229697,120.49552994182964
117,0.6319103222682946,60.161049762069666
118,-1.2035417866865563,-79.75315922475527
119,-0.48353934619303834,-18.502309793281036
120,-2.5852634151619043,-182.66321233366472
121,1.4671560298710509,77.62716035059391
122,-0.6542004388601064,-39.349470143688606
123,1.0143388368141362,97.84703631033325
124,0.36897169189878165,54.990528304920616
125,2.366471732782197,199.5023855727086
126,0.423244470439503,25.828863592295917
127,0.8030872975390528,49.815026522565006
128,-0.17455796700967513,2.59881407070362
129,-0.5127132135589606,-31.66816491127061
130,-0.6838064196612269,-47.846124045047645
131,0.5022638430468096,40.90962407255119
132,0.23049364730354738,-12.757441995892957
133,1.1941645515418746,89.96561375264392
134,-0.8164725516612401,-28.437175907164097
135,-1.4290839078659878,-114.04577130740627
136,0.0949365383481137,8.58534695659706
137,1.4998166921487956,86.72421416524162
138,1.7840655618340509,134.06347403246022
139,1.873212748775454,113.05662509800018
140,0.3390233961180037,26.44931323382618
141,-0.07855562869963408,3.147158582082697
142,0.4527982540573057,13.910607300845168
143,1.5816560687760792,146.96412872566606
144,0.18669507014025985,20.25910991725396
145,0.47061645703693555,61.95170902837115
146,0.23225035548019618,41.22049799280374
147,1.446586930105453,104.21587645481848
148,0.8409084933837682,66.08263003758896
149,-1.809504353360506,-107.72305143883185
150,-0.8312795462491336,-70.8454273341584
151,-1.9420227272007804,-158.33850879518312
152,-1.517782528009164,-119.11446781135145
153,-0.8074696320026652,-72.95616934466095
154,-0.5628424525832002,-31.600239015669214
155,0.13677931251279646,13.767314955321584
156,0.2841040302639118,30.48393003836572
157,-0.3858941861828032,-34.18336886115715
158,-1.8576231960051768,-173.98164911370543
159,-1.8536486686401,-129.34984369982323
160,0.1820968435719765,34.22314754301247
161,-0.7329724287660948,-43.84068213153802
162,0.8248318368407037,71.38422178184292
163,-0.029389935147867027,-17.300073210208673
164,0.21550412346531553,-4.219071357864628
165,1.278263391642967,103.74352612342878
166,0.5678183470060669,68.84225240490292
167,-0.04426189129739061,-17.740529576853902
168,0.5070150220204277,51.61731062735261
169,2.09046099187425,139.14156101450422
170,0.2529270976984007,18.13642104048832
171,0.02372390209544981,4.552262068142049
172,0.8585173765756073,90.756335364257
173,1.0027229398834094,51.120182145847316
174,0.3648442269981915,38.087206254424146
175,0.0604143212405244,5.5537775071623585
176,-0.9419425333396769,-50.014965794331815
177,0.5744456258630524,28.890915172736953
178,-0.5579951813785026,-79.94120083729686
179,-0.6764120804466996,-82.81947308459135
180,-0.8091367617304207,-108.38346718658188
181,0.17063864676453075,12.657987117526751
182,-0.4394195456472985,-55.14308433328786
183,0.04192501778558652,-13.581491648273825
184,-1.5365770029751489,-89.57804221854859
185,-0.3203387173039217,29.16742703847171
186,-0.3320683826379167,-58.787320039968634
187,-0.5711987194162844,-42.77866827706539
188,-0.5494947879322662,-25.337097134051323
189,-0.32048879734234936,-0.9093849242627705
190,-1.1520467861086934,-60.00580357594714
191,-0.4991482234043435,-31.26436418901561
192,0.453071688465946,20.78153572587512
193,1.2853251187869856,123.4208017820611
194,-0.8107748306255539,-97.16771813255072
195,-0.276133970631219,-22.314258388708744
196,0.22532788879694682,6.02783645889879
197,-0.8204453956620841,-89.50284673725999
198,0.4649963714056971,38.067657345899505
199,0.9275555334151562,81.81601630237239
200,0.7381463470173445,53.94212227395386
201,-0.555953695806229,-47.97368364805287
202,0.16935378890789154,36.710859300810476
203,0.7411050685803273,42.66768312830646
204,-0.5761270941969351,-56.90081751263085
205,0.25359650600255806,19.54296817638796
206,0.24683594675602677,67.68142504740933
207,1.7973827092928583,124.6802975354018
208,1.2137143952630969,102.97946881148134
209,0.3973940032090365,23.61015336105108
210,-1.3957152919664486,-134.7311523590705
211,-0.234138611194802,-32.995922457299436
212,-1.2131013385839113,-80.76091966141716
213,1.280587845379299,87.38614619691926
214,1.5888736315541039,153.2032165110385
215,-1.8686861408864996,-117.84140796092444
216,-1.0738256408998483,-38.72988447075078
217,-0.583250255824506,-16.85170040365387
218,0.3946551504810993,66.28554308592263
219,-0.6575110554269449,-40.03124758962665
220,0.950200430706631,99.2267405884055
221,-0.5900801109514496,-43.68817430083176
222,-0.33054341175723145,-20.68056628382924
223,1.1379255942601438,60.61171990383505
224,0.14507961667025468,21.47321066728056
225,0.4693561672472861,26.264657593367907
226,0.04491272448063252,-39.82531731861921
227,-1.0331176355913843,-77.861602139409
228,0.5335754856226069,73.83535603074091
229,1.1231129306423535,66.24931194138408
230,0.7056452888141245,68.19299931541063
231,-0.8635515076647908,-33.34949554983514
232,-0.03689754429720866,15.043930319923689
233,0.275041788416779,2.384042328482046
234,-0.8752816189010725,-54.790478667962915
235,-0.9586128359054017,-33.91053443183506
236,0.5843915638290159,58.70847313464067
237,-0.9111901875758688,-60.400728928406025
238,-0.5577838635093731,-5.6562608647872565
239,1.3223305531231984,80.15479972911686
240,-1.0879821531602998,-68.57372594707938
241,-0.6941293252947461,-55.717448719790944
242,0.13510409104471488,5.650713706805017
243,-0.04252512542159159,-15.189512853036351
244,-1.9070771637991146,-144.44463376509748
245,-0.7387986319397402,-69.16791813244578
246,-1.128267988863945,-77.66748258378159
247,-1.0297158912212705,-107.87620419545438
248,0.8297316468860747,63.27153611687864
249,1.2489921636907442,50.985500851420866
250,0.8104400772213407,33.91535405386591
251,0.3174303386316091,33.8230140828657
252,1.0022189466116704,49.75410963274335
253,0.5673371035249078,46.972271954870024
254,1.4717009206453788,131.87564127942173
255,0.5766098541857138,46.72901668111568
256,1.046914793379257,71.16544855072394
257,-0.9566758676259022,-76.35269780637871
258,0.268726641895589,13.63186067581594
259,0.1544603326723074,9.989211206131214
260,-0.5973797638996559,-29.57473997351652
261,0.3911005489866418,32.5712684756592
262,0.9688578011629759,54.78295299648799
263,-1.1909763358803365,-50.306463462292946
264,-0.581127669923903,-31.998082378583817
265,-2.068936180585364,-142.12099793324003
266,-2.128615995020066,-152.57445653079677
267,-0.008986691696679516,22.547391751501966
268,0.4710848714130868,49.17688815639147
269,-1.4125629044894903,-86.24789604582745
270,-1.1172042031116745,-85.29331509979039
271,0.8322109155086542,44.93688466330169
272,-1.0830948496985373,-76.40135328741604
273,-0.30617385433978817,2.5817708754947724
274,-1.6730183047556306,-77.40322873174657
275,0.13788991755162758,24.121031707450854
276,0.24643853175361743,51.644222651139195
277,0.6472209812430936,55.35592024318603
278,0.4158739905406632,56.60877198551271
279,-0.7350292554512977,-76.71310244854746
280,-0.4060472527378388,-7.604739574472401
281,1.1527120337516954,54.0381541444673
282,0.04074023059009539,23.905103672857198
283,0.03318131093492488,13.71238570330505
284,-0.21081803517938555,3.320629774631831
285,-0.20081161961421318,-5.546259907288794
286,0.35145120324787393,47.22252588137209
287,-1.2654491419898195,-64.99267620661234
288,-1.2414890927264093,-69.20057580694697
289,1.6273755539620907,161.73437675078458
290,-0.3633776964270355,-26.16419121646239
291,0.5740998474952178,43.241852242308376
292,-0.5747713583215205,-51.31261852734164
293,1.126372205523665,70.59405378411881
294,-1.2797829372398994,-116.4672951606178
295,-0.028996498964603344,-8.850064385779424
296,-1.7120263882926288,-146.96818436009727
297,0.05428410082283562,-15.466843073391303
298,1.1468030251549635,57.90946340694949
299,-0.4454081279503175,-45.90409932161987
300,1.2414427714647769,100.43510909224604
301,0.3870245587660682,35.26067388788247
302,1.3045103020877058,96.76536899888936
303,-1.7802551537947386,-150.77541649709525
304,1.3562949045834416,142.74058146651936
305,0.39107615052500755,14.970239506007363
306,-0.5746402421291573,-25.791427817410927
307,1.239804198099929,123.21707719042482
308,0.20175033901665113,-27.02938199001015
309,-1.2310081042461571,-94.1799594418188
310,0.8474941541608833,64.32609549674493
311,1.5276432396439619,117.49745452785298
312,-1.9969115926284853,-157.58738387203258
313,0.26660817638829903,29.959437580188204
314,1.5757090914245364,106.48597417183618
315,-0.4386058636302334,-46.661648591860406
316,2.220411177276988,160.61598214029496
317,-0.2684831583586658,-44.225037052992036
318,-1.6173742998645022,-100.22372146809072
319,0.3992227180996869,92.27113627362385
320,-0.4693486971806996,-42.15469849795406
321,-0.48936722369814734,-10.685881530453724
322,0.7861882956696841,87.54991309201804
323,0.19714349633005163,43.94965295954346
324,-0.20754596325546826,-31.262566245645946
325,-0.3599645910930231,-24.347993161459794
326,-0.8484706555016246,-59.38881672658265
327,-0.4312248249388895,-56.226260779081024
328,0.2623857119278939,5.678949962363186
329,-0.4280855817878846,-34.66967994475561
330,-1.4523801401850394,-96.83388527975478
331,0.051783849863027205,-22.120495484098974
332,-1.9824246637073952,-161.12736909938394
333,-0.5557610302032281,-40.12311272866672
334,0.9809136956668886,82.56876816223247
335,-0.6086186951098573,-19.128259299464744
336,0.8805349269743882,101.1456936633815
337,1.9502011882640826,167.66085612849525
338,0.3893507609610352,-17.116287766732885
339,-1.0728574914217281,-101.31836664764997
340,0.5873168445511675,19.044920418914014
341,0.29819885423156534,27.80200040299018
342,0.5786685241517082,28.570772216778415
343,0.4172161749399126,20.047337080307287
344,1.1965737051386303,77.337988479698
345,-0.0710124749224977,-29.419555707516906
346,-0.7602420882567494,-71.0719743968432
347,-0.2846007734790162,-33.39757132953325
348,-1.4476760465157257,-114.80816867056531
349,-0.35569649472050957,-60.766121557115625
350,0.7790628737996425,58.68194391378374
351,1.2852738442559954,125.4275782854589
352,-1.5814188850858046,-79.15502325392127
353,1.2990010167222816,120.61363470530794
354,-1.2528072899336253,-106.4299419199541
355,1.8554698151458713,179.0388477622148
356,-2.4949959432748354,-183.41872981325952
357,0.8561483127477709,94.38144887251846
358,1.0819907343467525,59.39505383660159
359,0.13548344288658093,-47.47744115895537
360,-0.1641418783291516,-18.2959324245014
361,0.15399232341811106,1.3318435643693007
362,1.5491172413101995,108.32581633842196
363,-0.48620402398398344,-61.69161027028028
364,-0.20759594908435697,-21.990919549496805
365,-1.057315577429864,-105.72661907691483
366,-0.4973630015187441,-13.683562053264755
367,-0.6471732957569084,-55.96653007446531
368,0.9481728249653382,88.81487127710585
369,0.445726908946343,-1.061422142013555
370,-0.9969417608610225,-104.34299574617296
371,-0.7402140052460948,-31.83547052079802
372,-0.21925445715012828,-10.250302220957973
373,0.409601541548853,70.13745690773656
374,-1.1423307761392238,-87.92134805946068
375,0.9176820983026912,100.04176573255396
376,-1.239190541503994,-98.19295265218464
377,0.2590365819886232,40.98745961486578
378,-0.5548376034984722,-49.55898296740589
379,0.44722116418575614,74.60990613535485
380,0.5252715538786628,10.141656196292772
381,-1.5027383719889478,-93.87492340477252
382,0.47027911276659723,1.5843726694730478
383,0.7649618405771107,54.59745625379832
384,-0.3786116744570494,-62.23083016279016
385,-0.1066314268058079,-25.81662802172163
386,-1.2722643433123078,-89.43665628379154
387,-1.1502112965236195,-71.54942462762861
388,-1.7183875105373412,-110.40134246534923
389,-0.1281496468462143,-1.6151431422573879
390,-0.15000848360180985,-19.08554440137805
391,0.2685333409622351,19.416518471621252
392,0.21285671393856873,53.45539230869847
393,0.8457205156155524,37.76465889780931
394,-1.6445175228784679,-127.84150181220812
395,0.1489675426567694,5.430186903623094
396,2.275184541098759,185.51575114530638
397,-0.9868442255084218,-65.71982348914493
398,0.4549474485098839,29.743074786018894
399,0.5370439263060163,77.02670937984725
400,-1.100004048095954,-57.09576022747315
401,-1.3755341297964505,-121.26083952375328
402,-0.8261786087807782,-66.92417581677454
403,1.0609067785297535,85.16190073441179
404,-0.15673335853610681,9.114191079618099
405,-0.14976903788697382,-7.435037617639391
406,-0.511980302831454,-39.61347344555547
407,-0.43926490791687356,-6.43276337627654
408,-0.4236525031917718,-52.07713772229866
409,0.878262992904852,53.38035793395974
410,1.147524216183195,92.92556289140911
411,-1.1106264733393094,-86.9075440472204
412,-0.9503402080251973,-45.73158569122488
413,-0.4883727729531422,-42.26777795616825
414,0.4610584553391052,13.5596238999223
415,0.2326449473045601,10.652822994893349
416,-1.129486410105406,-90.30796374448938
417,2.1474789848378952,176.27572452611838
418,-0.32165144697210885,-13.134069167916723
419,-0.48712382504509466,-16.972040160280425
420,-1.0789034318388482,-76.85966601389633
421,-1.4913303396808828,-104.32848068500154
422,0.5679188297501644,83.47550907460955
423,0.9948243711680763,69.4863197694048
424,-0.08064792139635196,-7.662686194490308
425,-0.8461286056880922,-62.36866013814894
426,-0.6417209046948772,-55.02313896539185
427,-0.10617878440109023,4.29392273240287
428,-0.35222900542363067,-46.92586296736933
429,-0.21179593737171126,-3.6670726039048667
430,-0.07663641420553644,1.4858948551514946
431,0.5284566157921698,65.57512213955322
432,1.1803506178478143,67.9189568635258
433,0.8420352474035979,61.05158023661251
434,1.409634504100459,70.53668502501297
435,-0.9437174056428075,-52.98360737099411
436,-0.5056752486758036,-25.204020845844987
437,-1.2152302174146021,-78.49277664112668
438,0.6314939905943604,67.69483396118113
439,-2.3796845863449447,-134.10496950656835
440,-0.2976703078765853,-6.415745704210018
441,1.080326266827136,79.16508732639316
442,0.6698062036452005,65.38210940881989
443,1.6329899426396475,113.79889090449404
444,1.1290545020838083,136.4043741905726
445,1.1295689205512474,72.285965883402
446,-0.8143743073688459,-38.36756088642638
447,-1.126388612867444,-101.0648544097062
448,-2.356547587527817,-195.54720874157795
449,0.21686756735773957,-0.8424192853540546
450,-1.909623846431455,-158.9292591490326
451,1.61352289084566,141.22012053048672
452,-0.19879692634994653,6.331272803270057
453,0.3687473076848374,32.19939720879493
454,-2.1002489926036167,-174.52828040121256
455,-1.454902906989819,-128.52778478871326
456,-0.22791378851484512,-13.715527147361762
457,-0.17113593108121622,-46.80967004046457
458,0.12838478102784798,15.60973515636411
459,-0.1353785300712717,-6.713596796953755
460,-0.2491858087295152,-14.040829162778934
461,-1.0889897115778806,-76.27474170237707
462,-0.734101847162218,-35.197325384835054
463,0.5633520120253018,61.829304461831576
464,0.9823182773071858,87.75708788537499
465,-1.5673665291477237,-125.79558568064601
466,-0.1357100377326097,-15.72487828796866
467,-0.4417547259148269,-13.307100032052446
468,-1.7118015603716916,-134.58443573167133
469,-0.41473909222278227,-63.513651687963375
470,2.095837698910111,179.58825173756165
471,1.1427565812476896,74.78078165100352
472,-0.7414301951116368,-56.60329608619919
473,0.11485284266339096,-3.6132787060007328
474,1.103044715420091,88.06179493108175
475,-0.6535078664472652,-69.12454554385074
476,-0.690269728514032,-55.799132281216934
477,1.7224931824602074,131.39377153153333
478,1.4185801894952472,84.82816969348828
479,0.5404634661071392,35.96179221849774
480,0.5521002537474158,22.320665881693568
481,-0.05286382213516671,16.104789723894605
482,0.9176241009405535,96.83140367768172
483,-0.4924687745967668,-25.059783000541223
484,-0.6370124802575529,-41.34993347185413
485,-0.2598312508040666,-39.937247734066545
486,-0.4052340339601124,-15.419095530028002
487,-1.3042534420932899,-85.74499494256644
488,-0.21515237499601356,-35.21910786433176
489,2.2832960787380743,148.5531196097965
490,1.2680031270666574,77.35530643235714
491,-0.6054178947363621,-28.389986499481655
492,0.22544798515314857,18.148465863661006
493,1.3865853790480218,107.92346102957075
494,0.8981376022968208,98.67262388786014
495,-2.902600689673269,-219.31488688074643
496,-1.9754357326520107,-130.20242428068914
497,-1.9122733454755465,-163.37851419549327
498,-0.27756879783074556,-28.839299554237467
499,1.2258038697202918,85.91450091633698
500,-0.364273813253295,-28.96101604550378
501,-0.626664150654189,-94.0865577047687
502,1.031984043658769,56.7215101246575
503,1.5230242539663907,116.01877195195001
504,0.23417329947954488,30.504000679534638
505,-1.4299782776330112,-129.79033147993624
506,-0.19373669724653506,-25.79077316808067
507,0.4460964246943988,33.45443797117975
508,-1.2460960597229915,-94.1266029556478
509,-0.8029367054897758,-56.28014892560896
510,-0.13405730039536426,14.892663371623911
511,0.4691157759702162,31.158746205235587
512,0.12050556455680288,26.33318307420639
513,-1.8736554836025645,-155.63816049356257
514,0.1483695672062066,15.90731912575111
515,-0.42382861252307774,-58.51804632451503
516,0.6135192947871476,57.744536808611024
517,-1.353361206432796,-95.6239292771776
518,2.055426085585483,158.8766664517595
519,0.9867926243439633,103.61459981230124
520,-0.260484205660968,-23.651074045250322
521,-1.0423190195250274,-82.62581743106655
522,1.5312564722437743,135.31586024350167
523,1.0691386880136005,61.96561425995996
524,0.1374892229935714,19.211762225548682
525,0.027753281571769876,-13.55743541119336
526,-2.67501300191686,-209.73257303116833
527,1.1761059085337757,114.21440312651941
528,1.0649656511604157,91.6475844288821
529,0.5246912044055843,50.469837018414836
530,0.6201000764544469,34.751100428678285
531,-0.7194142034246659,-54.00132097818491
532,-0.021142568572618845,9.507068361304212
533,0.9710139590159341,34.90631299164815
534,-1.507089195931349,-87.09089590261777
535,0.528568294846798,43.992162107404134
536,0.13612216207301073,34.459784984395654
537,-0.7334106879517983,-47.75254985279259
538,-1.0256945660194823,-60.40912614115685
539,-0.03747995335171527,-8.320621382954231
540,1.3768153658821916,77.19007569172827
541,0.680557185879789,80.8367452947801
542,-0.04249416909624711,-6.039073274007041
543,0.5406548627737221,17.175644793423736
544,-0.8193345388122316,-41.28181157483699
545,0.06497870497585943,7.619914311667023
546,-0.6652497428945849,-52.14980978783591
547,-0.12233268036035581,-19.043471532120194
548,-0.5869112620431518,-32.7116380390295
549,-1.5277731120690687,-108.21742014544967
550,-0.05466756370743691,20.055700229202458
551,0.779685295772082,45.06428732278292
552,0.01153790419451425,29.092245975774155
553,0.8431225644240459,51.62154048522458
554,-0.5697810575271468,-78.7782370673352
555,0.4902556142371624,40.49150245300791
556,-2.4504446383362324,-213.36464459087068
557,1.21470312304151,111.78600437270362
558,0.7413445456394739,77.6166879350171
559,0.028588547643579737,-14.56743202883495
560,0.8118099081149239,48.47385894217717
561,0.5353781667292677,25.233050698695294
562,0.635512583700431,26.697067084681613
563,0.20344315536913277,35.27282087459245
564,0.8687587160567752,60.35493988113983
565,-0.5654240086219637,-44.87860558419529
566,-1.268659941548186,-72.56861219305813
567,0.5151010620348558,22.932042837102124
568,-1.038890339216646,-45.26462147452665
569,1.467703023066832,127.15973955960705
570,0.23077371568765498,-1.5128757749600332
571,2.4785341861741306,198.46115976705147
572,0.33469311541487196,15.599229177826473
573,-1.0402478952606253,-46.88584041832246
574,-0.6370951540512659,-42.12504534969444
575,-0.519801328169962,-20.106506256860264
576,-0.9502100057827911,-88.02962041078223
577,0.5000865038374362,40.6596048116765
578,1.4633618436552371,97.88402396554964
579,0.5694823009889287,36.32288838663771
580,1.264764253617743,118.62114245492627
581,0.7775480137667208,34.94036829603074
582,1.2337673162077611,71.82789258792764
583,0.984215432347649,119.01777694791758
584,-1.7491187664693024,-124.01086608664146
585,0.18311607396959562,-5.227803214553827
586,1.6922263900654955,84.550986305487
587,0.4750479149942668,50.948402979676274
588,0.31329368754071296,39.30785511134726
589,0.7748783915601096,12.709824526271674
590,1.3064411523988948,90.65895542072886
591,0.7826819886517632,65.51230218907153
592,1.2486228517900222,95.27023809553516
593,-1.4449011044428532,-139.1783902274496
594,2.407038808136333,208.33722161442248
595,-0.40173688750678327,-37.18469409050638
596,0.6451968821831138,45.9854063501585
597,-0.08844503114260821,12.227402782954545
598,0.08370742386493853,21.745991397311204
599,-0.9571028491926055,-61.35350812225486
600,-1.1110068671021216,-58.74355772905983
601,0.21735264045702077,-3.4968427301073213
602,2.07641805843645,159.14628260098257
603,-0.6354326864112901,-56.85747831808102
604,0.5668896405953279,27.654106026786643
605,-0.9284365517439833,-74.57378415127758
606,-0.6445472332531083,-29.772396006900777
607,-0.6285875565838115,-37.66944880795323
608,-0.30054567753013167,-33.675337875213565
609,-0.13016740205573138,7.528342420685481
610,0.9518851123931409,67.34514646956681
611,1.455362298396836,110.13102271271121
612,1.5972707928267071,188.11351039795733
613,-0.48187164716258807,-58.725870989556455
614,0.33100554580741254,35.08987863935779
615,-0.12965779356997548,-25.210492947398684
616,-0.7119993035100608,-54.96926985175892
617,0.3127272833170283,36.133158595450695
618,1.0776801035566306,87.11965787674721
619,-1.6935894506295686,-101.82107818329123
620,-1.030336989107123,-45.57247220275324
621,-0.6379750670649229,-52.45581687770375
622,0.04117830780764776,-21.110983145772057
623,0.25530375988403925,-1.9180505878319067
624,0.3891145358957418,37.686074870190396
625,1.409025417650628,108.46380306630446
626,0.5508527008110055,44.111129205890315
627,-0.26131817819137637,6.411085606575021
628,0.14388909170157865,-1.3333584291668945
629,0.36652700366946933,23.575949257505318
630,0.7316804367611283,45.004253367005106
631,0.12671748338206815,-9.859960513018438
632,-0.12197855828480268,6.6486054142074895
633,0.5465080180988061,64.72825341318254
634,-0.3694833740176986,-25.687152327232848
635,-0.2927099717024416,-1.9567440634740727
636,1.0263214409667887,24.44262882438406
637,-1.8366698540571942,-117.08779617038104
638,0.18957023435578832,-4.762238504693389
639,0.5921320847532727,57.02688885271067
640,0.7399390375010828,11.503513493232191
641,0.8918796212439439,70.71344410486331
642,-0.5652961549651494,-59.94957131167142
643,-2.006068616355394,-146.4075179549104
644,-2.7970223533568714,-211.23471948555192
645,-0.7906632540618188,-68.00466638636816
646,3.0279622287265706,226.08137250099207
647,-0.3323901668988351,-28.60781984411965
648,-0.09009503582109663,-3.125824728785865
649,0.22615973592789995,16.6258140282632
650,-1.8503462614540507,-157.595946002509
651,1.0379339523562963,99.41682456865476
652,-0.17094589404276583,-24.480313161275916
653,-3.5399919712489907,-271.70048775908344
654,-0.13021277186113758,-25.176262374591772
655,-0.004342555740634578,-13.059050691460472
656,-0.9227062697938168,-42.769908411913775
657,-1.46769582175086,-126.58311625677655
658,-0.21165467161381907,-24.771487846659237
659,-1.6411616250427348,-103.50799799443885
660,0.7226021792168703,62.16149333851887
661,0.003755610286855158,-16.470947606571574
662,-0.7824352752656879,-34.35721799891003
663,-0.8145592977302983,-63.262871561080765
664,0.5319819953710175,46.839298686062094
665,-0.3872357310606013,-41.405634564786006
666,-0.15357136785139625,3.422672992737116
667,2.527464583302909,209.20222187756747
668,-0.8155077322649578,-49.315485612142396
669,0.4407799342614615,47.785744748989174
670,-0.542375502241122,-47.526064817456344
671,-1.0646174326068611,-134.4168588055879
672,0.993045752090038,81.52027371071675
673,-0.5642833731326192,-33.948206367330776
674,0.8404326269282333,28.54292864451414
675,2.2904836370321315,173.88237343308256
676,-0.3334628462887002,-5.03687205700156
677,0.0979930735397488,-2.9903326986484284
678,-1.3228674361017216,-97.03820379617441
679,0.7973321005644032,77.1643204714137
680,0.6273207322856706,35.881193621391326
681,-2.2523948378502037,-178.27534115709412
682,-1.172812253923107,-115.51674913173963
683,0.20678050833790765,-25.09160966745975
684,0.5793587014001517,48.53402163009728
685,1.0411965695950047,56.80260342285017
686,-0.8535189770216193,-62.132875593592054
687,0.03184277560164225,-9.959272731844692
688,-0.7258228869893621,-64.54272219800856
689,-1.672595814676274,-112.93813273352539
690,0.5014070025549304,50.39930246798246
691,-0.07157080415958213,3.0925449079674134
692,-1.2490113277617572,-63.576812627628456
693,0.7827988399672421,71.83971074444341
694,0.7876546324596144,72.55540617218543
695,0.5062752984736089,39.773614053979664
696,-0.35807026639942163,-46.24922060896765
697,-1.0654544076621133,-69.43728154765012
698,-0.33338725367170235,-61.51711617220429
699,1.4430600515441379,100.8048920945782
700,1.9326177089587926,148.88364226364274
701,-0.022427111017530945,-20.061604293165917
